"1","[1]"
"1"," ""Employé.e"""
"1","
"
"1","    
"
"1","grp5"
"1","    0"
"1","    1"
"1","
   1"
"1"," 0.64"
"1"," 0.36"
"1","
   2"
"1"," 0.75"
"1"," 0.25"
"1","
   3"
"1"," 0.95"
"1"," 0.05"
"1","
   4"
"1"," 0.60"
"1"," 0.40"
"1","
   5"
"1"," 0.72"
"1"," 0.28"
"1","
   6"
"1"," 0.57"
"1"," 0.43"
"1","
"
