"0","# df <- data_afmd[data_afmd$dossier_reçu > ""2016-01-01"" & data_afmd$dossier_reçu < ""2024-01-01"" & !is.na(data_afmd$dossier_reçu) & grp==""1"",]"
"0","# df$dossier_reçu <- format(df$dossier_reçu, ""%Y"")"
"0","# "
"0","# df %>%"
"0","#   group_by(dossier_reçu, Territoire) %>%"
"0","#   summarise(n = n()) %>%"
"0","#   ggplot(aes(x = dossier_reçu, y =  n, group = Territoire, color = Territoire)) +"
"0","#   geom_point() + geom_line() + labs(title = ""Évolution de la demande de primes par an"","
"0","#                                  x = ""Année"","
"0","#                                  y = ""Nombre de primes majorées"") +"
"0","#   scale_color_manual(values = c(""GAM"" = ""blue"", ""CCLG"" = ""red"", ""CAPV"" = ""green""))"
"0","# "
"0","# df <- data_afmd[data_afmd$dossier_reçu > ""2016-01-01"" & data_afmd$dossier_reçu < ""2024-01-01"" & !is.na(data_afmd$dossier_reçu) & grp==""2"",]"
"0","# df$dossier_reçu <- format(df$dossier_reçu, ""%Y"")"
"0","# "
"0","# df %>%"
"0","#   group_by(dossier_reçu, Territoire) %>%"
"0","#   summarise(n = n()) %>%"
"0","#   ggplot(aes(x = dossier_reçu, y =  n, group = Territoire, color = Territoire)) +"
"0","#   geom_point() + geom_line() + labs(title = ""Évolution de la demande de primes par an"","
"0","#                                  x = ""Année"","
"0","#                                  y = ""Nombre de primes majorées"") +"
"0","#   scale_color_manual(values = c(""GAM"" = ""blue"", ""CCLG"" = ""red"", ""CAPV"" = ""green""))"
