"0","# Extraire les données des variables et des individus"
"0","var_coord <- as.data.frame(res.afdm$quali.var$coord)"
"0","contrib = rowSums(res.afdm$quali.var$contrib)"
"0","cos2 = rowSums(res.afdm$quali.var$cos2)"
"0","var_coord = var_coord[contrib >95 & cos2 > 0.95,]"
"0","ind_coord <- as.data.frame(res.afdm$ind$coord)"
"0","ind_coord$cluster <- grp"
"0",""
"0","# Créer le plot pour les variables"
"0","plot <- ggplot() + "
"0","  # Points pour les individus colorés par clusters"
"0","  geom_point(data = ind_coord, aes(x = Dim.1, y = Dim.2, color = factor(cluster))) +"
"0","  # Textes pour les catégories des variables"
"0","  geom_text(data = var_coord, aes(x = Dim.1, y = Dim.2, label = rownames(var_coord)),"
"0","            color = ""red"", size = 3.5)  +"
"0","  scale_color_manual(values = c(""#0073C2FF"", ""#EFC000FF"")) +"
"0","  theme_minimal() +"
"0","  labs(title = ""Biplot des Variables et des Individus"","
"0","       x = ""Dim 1"","
"0","       y = ""Dim 2"")"
"0",""
"0","print(plot)"
