"0","to_plot <- left_join(layer_communes, types_communes, by = ""insee_com"")"
"0","col = c(""#DEEBF7"", ""#C6DBEF"", ""#9ECAE1"", ""#6BAED6"", ""#4292C6"", ""#2171B5"")"
"0","# Créer un objet ggplot"
"0","plot <- ggplot(to_plot) +"
"0","  geom_sf(aes(fill = type_commune)) +"
"0","  scale_fill_manual(values = c(""rural autonome peu dense"" = col[1], ""rural autonome très peu dense"" = col[2], ""rural sous faible influence d'un pôle"" = col[3], ""rural sous forte influence d'un pôle"" = col[4], ""urbain densité intermédiaire"" = col[5], ""urbain dense"" = col[6] )) +"
"0","  geom_sf_text(aes(label = nom_commune, label1 = insee_com, label2 = type_commune), size = 1, color = ""transparent"", na.rm = FALSE) +"
"0","  theme_void()"
"0","plot <- plot + "
"0","  geom_sf(data = shp, aes(fill = Z_MOYEN), color = c(""red"", ""blue"", ""green""), lwd = 1.2, fill = NA)"
"0","plot"
