"","order","id","name","definition","type","to_plot"
"1",0,"n_dossier","N..dossier","Identifiant du dossier","quali",0
"2",1,"territoire","Nombre de demandes","Nombres de demandes de prime","quali",1
"3",2,"sit_pro_demandeur","Sit pro demandeur","Situation professionnelle du demandeur","quali",1
"4",3,"sit_pro_conjoint","Sit pro conjoint","Situation professionnelle du conjoint.e du demandeur","quali",1
"5",4,"age","Age","Tranche d'âge du demandeur","quali",1
"6",5,"nb_pers_menage","Nb pers ménage","Nombre de personnes vivant dans le ménage","quanti",1
"7",6,"revenus","Revenus","Tranche de revenu du demandeur (par an)","quali",1
"8",7,"nature_logement","Nature logement","Type de logement (maison avec jardin, appartement…)","quali",1
"9",8,"surf_chauff_logement","Surf chauff logement","Surface du logement à chauffer","quanti",1
"10",9,"periode_de_construction","Période de construction","Période de construction de l'appareil de chauffage","quali",1
"11",10,"classe_energetique_logement","Classe énergétique logement","Classe énergétique du logement","quali",1
"12",11,"occupation_logement","Occupation logement","Statut de l'occupant (propriétaire, locataire…)","quali",1
"13",12,"type_ancien_appareil","Type Ancien appareil","Nature de l'appareil de chauffage remplacé","quali",1
"14",13,"usage_ancien_materiel","Usage ancien matériel","But de l'utilisation de l'ancien appareil","quali",1
"15",14,"freq_utilisation_periode_chauffe","Freq utilisation période chauffe","Fréquence de l'utilisation de l'ancien appareil durant la période de chauffe","quali",1
"16",15,"annee_installation","Année installation","Année de l'installation de l'ancien appareil","quali",1
"17",16,"type_combustible","Type combustible","Type de comustible de l'ancien appareil","quali",1
"18",NA,"approvisionnement","Approvisionnement","Manière de s'approvisionner en bois","quali",0
"19",17,"origine_bois","Origine bois","Origine du bois à brûler","quali",1
"20",18,"stockage_bois","Stockage bois","Lieu du stockage du bois","quali",1
"21",19,"duree_sechage_bois","Durée séchage bois","Tranche de temps de séchage du bois","quali",1
"22",20,"type_de_bois","Type de bois","Type d'essence","quali",1
"23",21,"ramonage_installation","Ramonage installation","Personne réalisant le ramonage","quali",1
"24",22,"frequence_ramonage","Fréquence ramonage","Fréquence du ramonage","quali",1
"25",23,"nouveau_materiel","Nouveau matériel","Nature du nouvel appareil de chauffage","quali",1
"26",24,"type_combustible_nouveau_materiel","Type combustible nouveau materiel","Type de combustible du nouvel appareil de chauffage","quali",1
"27",25,"usage_nouveau_materiel","Usage nouveau matériel","But de l'utilisation du nouvel appareil","quali",1
"28",26,"frequence_utilisation_periode_de_chauffe_nouveau_materiel","Fréquence utilisation période de chauffe nouveau matériel","Fréquence d'utilisation du nouvel appareil durant la période de chauffe","quali",1
"29",NA,"adresse_ville","Adresse ville","Nom de la commune de résidence du demandeur","quali",0
"30",NA,"insee_com","Insee com","Code insee de résidence du demandeur","quali",0
"31",27,"kwh","Consommation kwh","Consomation de bois en équivalent kwh de l'ancien appareil","quanti",1
"32",28,"cout_total_ttc","Coût travaux","Coût total TTC des travaux de changement d'appareil","quanti",1
"33",29,"montant_aide","Montant aide","Montant de la prime demandée","quanti",1
"34",30,"majoration","Majoration","Statut majoré ou non de la prime","quali",1
"35",31,"cout_appareil","Coût appareil","Coût à l'achat du nouvel appareil de chauffe","quanti",1
"36",32,"equivalent_steres","Consommatio équivalent steres","Consomation de bois en équivalent stères de l'ancien appareil","quanti",1
"37",33,"dossier_recu","Date réception dossier","Date de réception du dossier","tempo",1
"38",34,"transfert_facture","Date transfert facture","Date du transfert de la facture au bénéficiare","tempo",1
"39",NA,"date_refus","Date refus","Date de refus du dossier (si réfusé)","tempo",0
"40",35,"refuse","Statut refusé","Statut réfusé ou non du dossier","quali",1
"41",36,"date_dossier_complet","Date dossier complet","Date où le dossier est déclaré complet","tempo",1
"42",NA,"bouche_oreille","« Bouche oreille »","connaissance_aide","binaire",0
"43",NA,"alec_ageden","ALEC/AGEDEN","connaissance_aide","binaire",0
"44",NA,"autre","Autre","connaissance_aide","binaire",0
"45",NA,"g_a_m","G.A.M","connaissance_aide","binaire",0
"46",NA,"installateur","Installateur","connaissance_aide","binaire",0
"47",NA,"gresivaudan","Grésivaudan","connaissance_aide","binaire",0
"48",NA,"voironnais","Voironnais","connaissance_aide","binaire",0
"49",NA,"mairie","Mairie","connaissance_aide","binaire",0
"50",NA,"notaire_conformite","Notaire/conformité","connaissance_aide","binaire",0
"51",NA,"pas_de_reponse_x","Pas de réponse","connaissance_aide","binaire",0
"52",NA,"presse_locale","Presse locale","connaissance_aide","binaire",0
"53",NA,"site_internet_preciser","Site Internet (préciser)","connaissance_aide","binaire",0
"54",NA,"qualite_air_de_mon_logement","Qualité air de mon logement","motivation_changement","binaire",0
"55",NA,"economiser_du_bois_energie","Économiser du bois/énergie","motivation_changement","binaire",0
"56",NA,"economiser_de_largent","Économiser de l'argent","motivation_changement","binaire",0
"57",NA,"gagner_en_confort_chaleur","Gagner en confort/chaleur","motivation_changement","binaire",0
"58",NA,"qualite_de_lair_exterieur","Qualité de l'air extérieur","motivation_changement","binaire",0
"59",NA,"autre_preciser","Autre (préciser)","motivation_changement","binaire",0
"60",NA,"pas_de_reponse_y","Pas de réponse","motivation_changement","binaire",0
"61",NA,"aucun","Aucun","travaux_iso_depuis_2005","binaire",0
"62",NA,"menuiseries","Menuiseries","travaux_iso_depuis_2005","binaire",0
"63",NA,"murs_facade","Murs / façade","travaux_iso_depuis_2005","binaire",0
"64",NA,"ne_sait_pas","Ne sait pas","travaux_iso_depuis_2005","binaire",0
"65",NA,"pas_de_reponse","Pas de réponse","travaux_iso_depuis_2005","binaire",0
"66",NA,"plancher_bas","Plancher bas","travaux_iso_depuis_2005","binaire",0
"67",NA,"toiture","Toiture","travaux_iso_depuis_2005","binaire",0
"68",NA,"intersaison","intersaison","periode_utilisation","binaire",0
"69",NA,"soiree","soirée","periode_utilisation","binaire",0
"70",NA,"journee","journée","periode_utilisation","binaire",0
"71",NA,"nuit","nuit","periode_utilisation","binaire",0
"72",NA,"matin","matin","periode_utilisation","binaire",0
"73",NA,"tres_froid","très froid","periode_utilisation","binaire",0
"74",NA,"pas_reponse","Pas réponse","periode_utilisation","binaire",0
"75",37,"connaissance_aide","Connaissance aide","Comment le demandeur a connu la prime","qcm",1
"76",38,"motivation_changement","Motivation du changement","Motivation du changement d'appareil","qcm",1
"77",39,"travaux_iso_depuis_2005","Travaux isolation depuis 2005","Travaux d'isolation réalisés dans le logement depuis 2005","qcm",1
"78",40,"periode_utilisation","Période utilisation","La période d'utilisation de l'appareil de chauffage","qcm",1
